Date,Close,High,Low,Open,Volume,OC_Change,OC_Direction,High_Low_Range,Intraday_Volatility_%,Volume_Change_%
2000-08-18,0.7497760653495789,0.7769553729518928,0.7479017321744058,0.7703952819182266,190176000,-0.020619216568647736,Bearish,0.029053640777486955,3.874975758787506,-29.7984496124031
2000-08-21,0.7572741508483887,0.7732067075943473,0.744153068660321,0.7535246338356386,134467200,0.0037495170127500588,Bullish,0.029053638934026238,3.836607772954734,-29.29328621908127
2000-08-22,0.7750808596611023,0.7919506051118098,0.7553996901804019,0.7591483056066738,276802400,0.015932554054428505,Bullish,0.03655091493140794,4.715755069398762,105.85124104614358
2000-08-23,0.8144441246986389,0.8210051153632999,0.7657084687885644,0.7718008637406312,236863200,0.042643260958007745,Bullish,0.05529664657473554,6.789495423666595,-14.428776629104368
2000-08-24,0.8413891196250916,0.8491214989194991,0.8003858464497463,0.8198327673614153,310766400,0.02155635226367625,Bullish,0.048735652469752755,5.792284608038255,31.20079438258032
2000-08-25,0.8519330024719238,0.8622426083086947,0.8453720620955466,0.8472472457258533,334460000,0.004685756746070524,Bullish,0.016870546213148097,1.9802667773401676,7.6242476664143854
2000-08-28,0.8706768751144409,0.8847351439024482,0.8556815152080111,0.8584929887750332,359004800,0.012183886339407701,Bullish,0.029053628694437172,3.3369013838363846,7.3386354123063935
2000-08-29,0.8875476121902466,0.8912961772717206,0.8650540193718668,0.8678654932359162,267030400,0.019682118954330363,Bullish,0.026242157899853846,2.956704242051278,-25.61926748611718
2000-08-30,0.8922335505485535,0.8997316832994784,0.8802839082629281,0.8847354177976285,285392800,0.007498132750924924,Bullish,0.019447775036550263,2.1796731387867663,6.876520426138755
2000-08-31,0.9137898087501526,0.9222242306991394,0.8837980834410735,0.8842666791225547,419596800,0.029523129627597844,Bullish,0.038426147258065924,4.205140710709366,47.02431175558739
2000-09-01,0.9512786865234376,0.9540901605714064,0.9166013039158268,0.9194127779637956,256872000,0.031865908559642,Bullish,0.03748885665557955,3.940891053975685,-38.78122998078155
2000-09-05,0.9362828731536864,0.9615879536552208,0.9334713977542902,0.9395638454241232,298642400,-0.003280972270436777,Bearish,0.02811655590093054,3.002997994209314,16.26117287987792
2000-09-06,0.8763008713722229,0.9353453299690312,0.8659912656323201,0.9203498674211904,355404000,-0.044048996048967504,Bearish,0.0693540643367111,7.91441234425657,19.00654428172288
2000-09-07,0.9297226667404176,0.9381578922992422,0.8734896649568776,0.8866107487593328,217464800,0.043111917981084824,Bullish,0.06466822734236455,6.955647060761636,-38.81194359095564
2000-09-08,0.8828610181808472,0.9240985405303022,0.8772380700492819,0.9240985405303022,195518400,-0.04123752234945499,Bearish,0.04686047048102027,5.307796982312936,-10.091932119589009
2000-09-11,0.8763008713722229,0.9053545049792436,0.8716142137171302,0.8800495367973945,187381600,-0.0037486654251716045,Bearish,0.03374029126211342,3.850308993676863,-4.161654350690269
2000-09-12,0.8659912943840027,0.900668778180206,0.8547444968879296,0.8598997504055645,187997600,0.006091543978438141,Bullish,0.045924281292276325,5.303088101473723,0.3287409222677118
2000-09-13,0.8697399497032166,0.8922334443248825,0.8509959214342588,0.8509959214342588,305984000,0.018744028268957713,Bullish,0.04123752289062366,4.741362392827331,62.75952458967562
2000-09-14,0.8526360392570496,0.8941078139786611,0.8519330955835948,0.8781752582629054,426552000,-0.025539219005855873,Bearish,0.04217471839506637,4.946391713844937,39.40336749633968
2000-09-15,0.8282681703567505,0.8725523209902322,0.8135070537613432,0.8659913798104623,394514400,-0.03772320945371177,Bearish,0.05904526722888892,7.128762077559618,-7.510831035840882
2000-09-18,0.9095718264579772,0.9109775135195188,0.8256909397511444,0.8285024139801281,424536000,0.08106941247784905,Bullish,0.08528657376837445,9.376562827423365,7.609760252097253
2000-09-19,0.8987945914268494,0.9072290156740868,0.878175374764331,0.8959823158304142,271510400,0.0028122755964351542,Bullish,0.029053640909755707,3.2325117648552637,-36.04537659939322
2000-09-20,0.915429949760437,0.921287146193582,0.8781752373320629,0.8908277226231519,227388000,0.024602227137285104,Bullish,0.043111908861519055,4.7094710930968775,-16.250721887633034
2000-09-21,0.8500587940216064,0.894107794330802,0.8285024391271444,0.877238147597658,510490400,-0.0271793535760515,Bearish,0.06560535520365762,7.717743250826259,124.50190863194189
2000-09-22,0.7825790047645569,0.7863276703074753,0.7497759038548532,0.7544625116042066,726700800,0.028116493160350253,Bullish,0.03655176645262215,4.670680689116997,42.353470310117494
2000-09-25,0.8022602200508118,0.8322509957583908,0.7807046675343811,0.7910134226391088,435551200,0.01124679741170298,Bullish,0.05154632822400973,6.425138245137594,-40.06457678318229
2000-09-26,0.771332323551178,0.8210051744620627,0.7703951821114804,0.7994488191249913,290936800,-0.02811649557381335,Bearish,0.05060999235058228,6.561373198724025,-33.20261774046311
2000-09-27,0.7338432669639587,0.7910133381586809,0.7235336620601758,0.776017976932874,402259200,-0.04217470996891526,Bearish,0.06747967609850514,9.19537987691577,38.26343040825362
2000-09-28,0.8022602200508118,0.8069468277733993,0.7216594065730023,0.7394662935679238,979585600,0.06279392648288795,Bullish,0.085287421200397,10.630892454694472,143.52099342911237
2000-09-29,0.3861342668533325,0.4348699712517099,0.3805113186945233,0.4226860326388786,7421640800,-0.036551765785546086,Bearish,0.05435865255718658,14.077655681834091,657.6306552485051
2000-10-02,0.3636417090892792,0.4011306526659348,0.3523949584447823,0.4001934860117638,2424788800,-0.036551776922484625,Bearish,0.04873569422115248,13.40211889972918,-67.32813045869857
2000-10-03,0.334587961435318,0.3748883673235926,0.3327128028404933,0.3739512009629963,2038120000,-0.039363239527678284,Bearish,0.04217556448309928,12.60522473736778,-15.946493979186972
2000-10-04,0.3542692363262176,0.3561435444472404,0.3280270706724237,0.3355252041097729,1466024000,0.018744032216444717,Bullish,0.028116473774816686,7.9364705968786184,-28.06978980629208
2000-10-05,0.3308384716510772,0.3673902372926743,0.3299013052861418,0.3523948496859675,873006400,-0.0215563780348903,Bearish,0.03748893200653247,11.331491110885866,-40.45074296191604
2000-10-06,0.3327127695083618,0.3439595155029969,0.3149058846732399,0.340210875462635,612656800,-0.007498105954273193,Bearish,0.029053630829757038,8.7323461833727,-29.822186870565893
2000-10-09,0.3261527717113495,0.3430224712540748,0.3167803048632739,0.33927385490675,597564800,-0.013121083195400507,Bearish,0.026242166390800903,8.045973748162915,-2.463369377439373
2000-10-10,0.3130316734313965,0.3364623388928931,0.30740784822813,0.3242784228846895,691101600,-0.011246749453293015,Bearish,0.029054490664763122,9.281645638689868,15.652996963676568
2000-10-11,0.2942867577075958,0.3149059729997816,0.2867895005504716,0.3017848907914573,1198422400,-0.007498133083861491,Bearish,0.028116472449310037,9.554107248429657,73.40755686284042
2000-10-12,0.2999106049537658,0.3120945215341945,0.2924124713150028,0.3045963878954314,1191064000,-0.004685782941665606,Bearish,0.01968205021919167,6.562638964442706,-0.6140072148184128
2000-10-13,0.3308384716510772,0.3317756380160127,0.2999105300727284,0.3036591454795223,1247752800,0.02717932617155494,Bullish,0.03186510794328429,9.631621070022113,4.759509144764684
2000-10-16,0.3224041759967804,0.3486463461040264,0.320528991630749,0.3345880943176095,820176000,-0.012183918320829101,Bearish,0.0281173544732774,8.721150830738058,-34.26774918878163
2000-10-17,0.3017848432064056,0.3289641698670221,0.2952247285867637,0.3252155293663019,601720000,-0.023430686159896297,Bearish,0.03373944128025841,11.179965475331157,-26.635258773726612
2000-10-18,0.3017848432064056,0.3158430897276132,0.2811656311654311,0.2914752371859184,834265600,0.010309606020487194,Bullish,0.03467745856218213,11.490788667098334,38.6468124709167
2000-10-19,0.2839779555797577,0.2970990356912258,0.2746055159610273,0.287258025395831,1506724800,-0.0032800698160733166,Bearish,0.02249351973019853,7.9208682534095605,80.6049296530985
2000-10-20,0.2924124002456665,0.3055334802360089,0.2839779529582496,0.2858522857005529,791263200,0.006560114545113627,Bullish,0.02155552727775928,7.371618734243035,-47.48455723301296
2000-10-23,0.3055334389209747,0.3083457635277811,0.2914751944604734,0.3038934042498476,551292000,0.0016400346711270553,Bullish,0.016870569067307717,5.521676817728367,-30.32760780483662
2000-10-24,0.2830408215522766,0.3130316230441921,0.2821036551482173,0.3102201238320141,804451200,-0.02717930227973747,Bearish,0.030927967895974795,10.927034385484397,45.921072680176756
2000-10-25,0.2774169743061065,0.2877265797186615,0.2764798330060431,0.2858522720920618,663969600,-0.008435297785955309,Bearish,0.011246746712618383,4.054094649669322,-17.46303566953471
2000-10-26,0.2774169743061065,0.2830407981389259,0.2624215873138161,0.2821036318123897,721851200,-0.004686657506283165,Bearish,0.020619210825109813,7.4325700064619085,8.717507548538372
2000-10-27,0.2783542573451996,0.287726700361037,0.2680446476098765,0.2830409168165758,744503200,-0.004686659471376198,Bearish,0.019682052751160473,7.070864638061518,3.1380428542613803
2000-10-30,0.2896009087562561,0.298973347725266,0.28116561107561,0.2867894348382196,639189600,0.002811473918036489,Bullish,0.017807736649656014,6.1490610392538425,-14.145486547270714
2000-10-31,0.2933496534824371,0.3036592374121606,0.2886638452656086,0.296161979302309,885880800,-0.002812325819871897,Bearish,0.014995392146551989,5.111781100995835,38.59437012116593
2000-11-01,0.3074079155921936,0.3130317420278415,0.2914753548994331,0.2914753548994331,575366400,0.0159325606927605,Bullish,0.021556387128408405,7.012307112158115,-35.051487739659784
2000-11-02,0.334587961435318,0.3364622691300369,0.3158430825820223,0.3167802239161449,590693600,0.017807737519173084,Bullish,0.02061918654801459,6.1625607985303015,2.663902514988714
2000-11-03,0.3336499631404876,0.3448967359276354,0.3289641811240966,0.3448967359276354,515821600,-0.011246772787147807,Bearish,0.015932554803538834,4.775230500124535,-12.675268531773497
2000-11-06,0.3214669823646545,0.3392738745657392,0.313031706654354,0.336462374602615,393478400,-0.014995392237960536,Bearish,0.026242167911385228,8.163254502329435,-23.718122699786125
2000-11-07,0.3195917308330536,0.3270898377223326,0.3120944498174269,0.3224040558574216,301963200,-0.002812325024368012,Bearish,0.014995387904905677,4.692045024387341,-23.257998406011616
2000-11-08,0.3008477687835693,0.3214669871271398,0.2970991271370163,0.3205289695584959,422088800,-0.019681200774926633,Bearish,0.024367859990123475,8.099730999718261,39.78153629316421
2000-11-09,0.3027220964431762,0.3074078796436341,0.2858523709628997,0.2980362882162369,476834400,0.004685808226939314,Bullish,0.02155550868073436,7.12056005623644,12.970161729001095
2000-11-10,0.285852313041687,0.298036227826242,0.285852313041687,0.2903038224473417,422251200,-0.004451509405654697,Bearish,0.012183914784554994,4.262311070674515,-11.44699291829616
2000-11-13,0.2905380129814148,0.2999104757812756,0.273668320725156,0.2811655752080232,431816000,0.009372437773391584,Bullish,0.026242155056119598,9.03226217692838,2.2651919047240066
2000-11-14,0.3036592006683349,0.3074078417829028,0.293349617986107,0.2989734180449839,409001600,0.004685782623351009,Bullish,0.014058223796795832,4.629605744154816,-5.283361431720923
2000-11-15,0.2980361580848694,0.3027219642658476,0.2886637198493857,0.3003790611753585,282357600,-0.0023429030904891235,Bearish,0.014058244416461863,4.716959347079829,-30.964182047209597
2000-11-16,0.2849151790142059,0.2970990951857165,0.2830408709057415,0.2924124615010222,239372000,-0.0074972824868163035,Bearish,0.014058224279974996,4.934178771596459,-15.223815473711355
2000-11-17,0.2774169743061065,0.2886637460451977,0.2736683590529072,0.2877265797186615,446180000,-0.01030960541255499,Bearish,0.014995386992290471,5.405360299166233,86.39606971575621
2000-11-20,0.2839779555797577,0.2924124029450361,0.2736683746076985,0.2788227521569036,408066400,0.005155203422854082,Bullish,0.018744028337337626,6.600522318385803,-8.542202698462509
2000-11-21,0.2821036875247955,0.2924124440731427,0.2811656701129362,0.2877266365415385,301952000,-0.00562294901674304,Bearish,0.011246773960206513,3.9867518425181805,-26.00419931658181
2000-11-22,0.2774169743061065,0.286789438418598,0.2755426666795069,0.2821036318123897,280532000,-0.004686657506283165,Bearish,0.01124677173909111,4.054103670917136,-7.093842729970323
2000-11-24,0.2896009087562561,0.2924123826742926,0.2821036282905105,0.2828064967700197,160932800,0.006794411986236426,Bullish,0.010308754383782093,3.559641586780552,-42.63299730512027
2000-11-27,0.2802285254001617,0.298973407058208,0.277417025897695,0.2980362405573858,258792800,-0.017807715157224124,Bearish,0.021556381160513005,7.692429287750365,60.80798942167165
2000-11-28,0.2703883349895477,0.2849151537798896,0.2689825977760827,0.2802285205102801,269124800,-0.009840185520732403,Bearish,0.015932556003806886,5.892471657263908,3.992383095665719
2000-11-29,0.2633588016033172,0.2746055503641961,0.2586729941437286,0.2713255051636659,492150400,-0.007966703560348676,Bearish,0.01593255622046752,6.049752703714777,82.87069790669608
2000-11-30,0.247426301240921,0.2549235598317487,0.2418024751142746,0.2502377763407917,809597600,-0.0028114750998707028,Bearish,0.013121084717474085,5.303027467843032,64.50207091165628
2000-12-01,0.2558614909648895,0.2624216056562281,0.2521119995230654,0.2549234736727141,385705600,0.0009380172921754082,Bullish,0.010309606133162674,4.029369990100387,-52.35835679354781
2000-12-04,0.2502377033233642,0.257735810626724,0.2464890626085333,0.257735810626724,371520800,-0.007498107303359813,Bearish,0.011246748018190728,4.494425847434095,-3.677623555374876
2000-12-05,0.2549235820770263,0.2614845504585011,0.2455519892508406,0.2539864403129474,613978400,0.0009371417640788859,Bullish,0.01593256120766051,6.249936187875478,65.26084138492381
2000-12-06,0.214623138308525,0.224932721665679,0.2099373303519351,0.2193097721389551,1374464000,-0.004686633830430109,Bearish,0.014995391313743889,6.986847472236529,123.86194693494103
2000-12-07,0.214623138308525,0.223058413498931,0.2099373303519351,0.2164982973755931,408917600,-0.0018751590670680884,Bearish,0.013121083146995893,6.1135454687714414,-70.2489406779661
2000-12-08,0.2258698642253875,0.2296193560866654,0.2164982743360053,0.2221212232643392,435624000,0.003748640961048294,Bullish,0.013121081750660096,5.809133412134624,6.530997932101723
2000-12-11,0.2277441918849945,0.2305565171835214,0.2230583845368142,0.2277441918849944,332511200,1.1102230246251565e-16,Bullish,0.007498132646707206,3.2923485708446028,-23.670137549813596
2000-12-12,0.2305565327405929,0.2399281230428356,0.2249327076377976,0.2286813487639903,386260000,0.0018751839766026068,Bullish,0.014995415405037987,6.5040080308242,16.164508142883616
2000-12-13,0.2249327003955841,0.2333679998148109,0.2230583924060745,0.2333679998148109,344887200,-0.0084352994192268,Bearish,0.010309607408736404,4.5834186806120805,-10.711127220007244
2000-12-14,0.2164983004331588,0.22868136625528,0.2164983004331589,0.2254013206605275,263317600,-0.008903020227368719,Bearish,0.012183065822121086,5.6273263105279945,-23.651095198662052
2000-12-15,0.2108744978904724,0.2202469397193567,0.2099373312896723,0.2183726065177565,513945600,-0.007498108627284089,Bearish,0.010309608429684397,4.888978294112727,95.18087662959103
2000-12-18,0.2136859446763992,0.219309744391921,0.2090001498258953,0.2183725779138771,325808000,-0.004686633237477894,Bearish,0.010309594566025704,4.824647957842199,-36.60652022315202
2000-12-19,0.2099373191595077,0.2286813508339236,0.2099373191595077,0.2155602683864543,374007200,-0.005622949226946616,Bearish,0.018744031674415906,8.928394317626982,14.793743554486083
